0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
-1.1938354,-2.0971086,-0.08138596,-0.678226,1.4977599,0.26960105,-0.4871234,-0.34424666,0.03730478,-0.014289471,-2.1082344,-0.072820805,-0.9376419,0.284065,-2.2095,-1.4389421,-0.26322946,1.8127043,0.08029026,0.2923314,-0.026075438,-0.95889807,1.1973608,0.86005414,1.6386667,-1.6042572,-2.4151752,0.12165006,-1.7996451,1.0416296,0.10204877,-0.3155915,0.62037545,-1.4247111,-1.6124675,1.1718298,-1.829179,-1.5041218,0.6617965,-0.8277708,1.3107545,1.2529961,0.21648708,0.5247107,0.22034062,-0.5303099,2.8383641,0.033916965,-0.3065745,-0.6480693,-0.09111382,-0.8855353,-2.8113904,0.00057586393,-0.16638301,2.7376661,1.0332403,0.3479317,0.27616397,1.7428347,1.4909092,3.696165,-0.62287146,0.581317,-2.125275,0.7599775,1.7104081,1.0139534,1.1440609,-0.7084076,-2.4880152,-1.1433384,-0.9407906,-1.0902696,-0.4733497,0.8069289,-3.4048746,-0.81768507,-0.8531371,-0.7594303,-0.3181461,1.5191947,-1.1793222,0.28094316,-0.5342619,1.143064,0.49076685,-0.4924003,-0.5172233,-0.36991268,-1.3955324,-0.048374,-2.5360653,-1.4671491,1.7063296,2.5143683,0.50708747,-0.44650504,1.7345647,1.94448,-1.8174711,-0.6164874,-0.6319046,-0.50490427,-0.21779269,-0.91480637,-0.13252774,1.6848507,2.0400734,-1.0997064,-0.25156727,-0.9485088,2.2110062,1.8490309,1.0313894,0.011282145,-1.5138736,0.10240137,0.1531077,2.6951833,-1.249037,-0.515394,1.7424307,1.4165694,-2.5928884,2.3151262,-1.4490097,0.0014907608,0.093620226,-0.85050946,0.46188185,1.0682617,-1.5914832,0.800755,-1.6091753,0.41663212,-0.83452046,-0.21918225,-1.0952675,-2.0791519,2.4073324,1.3859711,-1.9890958,-0.13703667,1.7762107,-1.0732821,1.7375289,3.0443795,-0.5964821,0.026321994,-1.9842224,0.3511463,1.6049012,-1.3156872,-1.8957237,1.0693308,-1.3670801,1.300334,-0.2005907,-0.5128357,0.5530207,1.6779383,-0.97242177,-0.9192524,0.6154543,-0.735723,-1.5154881,-1.8662153,-1.8725322,1.7489048,1.2893878,1.1147648,-0.74788964,-0.7299658,2.5527358,0.23387672,2.8011463,-0.24340631,-1.5579901,2.8015409,-1.1548582,1.1847155,-2.0339925,0.5316875,-1.9077686,0.6437341,0.037984416,-1.4785314,0.93007493,-2.1579795,0.5508298,0.6685172,0.32725462,-0.4407298,-1.1105283,-0.7411538,-0.508088,0.02429823,1.0463469,-0.79764473
-0.7069916,-2.2320812,0.057249285,-0.3268245,-0.12300384,0.62578744,-1.2243596,-1.2301912,-1.1572489,1.7903215,-1.6683906,0.6242751,-0.52511543,-0.026454994,-0.27895477,0.79830176,-0.5508953,0.9876005,-0.35266954,0.6130158,-0.34562156,-0.9399524,2.7715766,0.8191618,-0.6897498,-0.124598175,0.51040477,-0.3582542,0.37177092,0.41661876,0.059113152,-0.2601858,0.1929577,-0.15716146,-1.4314413,1.3003681,-2.1956656,-1.0529829,2.4353192,-0.39919728,0.8685057,-0.56784713,1.4923995,-0.96014464,-2.2385476,-0.8446376,-0.3996543,-1.7846326,-0.68928874,-2.013457,-0.084741175,-2.3412757,-0.21608302,-0.3944324,0.08230717,0.12775618,-0.51929355,0.36446178,-0.7073884,1.2891665,1.1564078,1.9000633,0.214312,-0.65130776,-0.08222372,0.09059913,2.0188096,0.7778611,1.2640659,-1.2141378,-1.7382299,-0.250215,-0.29680827,0.99965125,0.15680301,1.0546535,-0.45202658,-1.1998254,0.941498,-1.0667382,-0.97159237,1.6772051,0.06244059,-0.8930669,-0.7708272,1.1570275,-2.0351095,-2.9381943,-0.5903662,1.9732773,-1.2368777,0.8330732,-0.39492866,-0.25697947,0.9707918,3.0276186,-1.6617702,-0.8423163,1.4040796,0.34994325,-0.20194153,0.043008395,-0.85547626,1.9829552,0.24095881,-0.8195867,0.39021316,0.049035147,-0.018627178,0.53974706,-0.07474806,-0.39070714,0.58554196,-0.5003881,1.1110631,-0.9705469,-1.3581612,-0.22639498,0.7352401,0.93242526,1.2042712,0.9521172,-1.5282028,0.7703589,-0.3741297,0.5324283,-0.6338683,-1.5849439,0.94115174,-2.3795238,3.0137122,-1.4326177,0.89706945,0.9217711,-0.6516782,1.1242023,1.202936,0.7004815,-0.7794244,-0.9643954,-0.1429632,0.44426537,-1.0666498,-1.3010688,-1.1777999,0.2706308,-0.31330708,1.0491345,-0.6952808,-1.5082678,-1.6068261,1.5397307,1.6974868,0.6086956,1.4437289,0.37577686,-0.8405741,2.4428318,-1.0850881,-1.7910028,2.6334171,-0.4365716,0.17721048,-0.70286864,-0.46865943,0.32048765,-0.80548894,0.22715838,-0.8572698,1.0123526,-1.4084128,-0.6101626,-0.7147297,-0.047347665,1.7393931,-0.28307414,3.0467172,-1.845051,-0.7686749,2.0851362,-0.45256278,-0.3720862,-2.6230595,0.0706557,-2.1404638,1.2068818,-2.9516706,0.45027843,2.2898493,-1.760544,-0.5451673,0.8179972,-0.41832688,0.93155396,-0.65592784,1.2471913,0.43343166,0.27815616,0.8201306,0.8048071
-0.5925713,-1.9507104,-1.6069335,-0.31113824,1.2176459,0.75110996,0.14502813,-2.4956677,0.07224922,1.1931964,-0.50392395,1.1701307,-1.6836623,0.3315171,-0.31403112,1.4925369,-0.5396312,0.8682219,-0.841759,0.9573859,-1.619839,-1.2440175,1.023164,0.76984215,-1.7531617,-0.95572263,-1.2551872,-0.28970525,-1.1472903,1.2451433,-0.16223031,0.888981,0.5270656,-0.6196889,0.52519345,0.6180897,-0.4525932,-0.4707876,0.63381773,0.29442498,0.29701492,1.2706778,1.5761893,-1.2956203,-1.370199,0.5442704,0.2740337,0.45529,1.1569903,-1.1144239,-1.6502483,-1.2565683,-1.3796611,0.5466351,0.04740961,2.6157458,-0.9562032,1.3502805,-1.5706317,-0.09615902,1.4316945,-0.3327985,0.6191924,-0.077332005,1.1671281,1.4252769,1.4389746,2.560277,-0.77527887,0.76004857,-1.6671275,-0.43527386,-1.2611058,-0.04927649,0.70656693,0.62689465,-0.20296593,-0.83065134,1.587529,0.7687522,-1.635938,1.071901,-1.5365459,-1.409604,-0.038238067,2.245006,1.5797836,-0.024226863,-1.2212948,0.875651,-0.648614,1.8905137,-2.5524158,-2.5159688,1.1264307,-0.27012604,-0.5184449,-1.3264259,0.8114967,0.18941127,-0.0109075615,0.694616,-0.6743254,1.8472688,-0.71828145,0.18450263,0.6011132,1.0513831,-0.36684453,-0.14213707,0.07195873,-0.38115773,2.064955,-1.1680187,0.9337639,-1.4497952,-0.8742331,-0.8236704,1.5162357,3.6728714,-0.80248713,1.4683771,0.13688107,0.6537795,-1.2121041,0.30275238,-3.205155,-1.5043036,-0.2616455,-0.6017784,-0.26718584,0.29042384,0.27029675,2.2751245,0.53315777,-0.18237723,-1.1596984,-0.958181,-1.2102243,-1.4004285,-0.3595908,0.7549979,-1.0581046,-3.8749218,0.8926458,-0.12671481,3.1190512,1.2871768,0.09225067,1.2131728,0.2562799,3.4788544,0.7093913,-1.4590693,-1.1235579,-1.3479,-1.1417598,1.0305027,-0.5064275,0.24856699,1.8310537,1.768375,-0.71945286,1.7234938,0.24385862,0.069958776,-0.4991295,-0.19570275,-0.0045112674,0.86447054,-0.3116734,-0.5745686,0.37446392,0.10167821,2.6721425,-0.21728045,3.6996238,-0.5249212,-0.65578943,0.5451202,1.4752065,0.89326763,-0.27453783,-0.35386527,-0.66155195,1.9027058,-0.74952775,0.5415549,0.9866247,0.7822064,-2.2824745,1.3124528,-0.31361824,-0.45640618,-0.5325231,0.39072782,-0.8817129,-0.03876061,-0.690492,1.1444657
-0.76609755,-0.6968163,-0.22441417,1.6977301,-0.014438344,0.9719516,-0.59781015,-1.5562146,1.5035709,0.52136225,-0.41840586,1.4350355,-1.8250948,0.75449145,-0.093282364,0.04485876,-0.16849695,2.569454,-0.3256652,-1.9809754,-1.1104884,-0.9634658,-0.95804995,1.0272951,1.2844267,-0.29098073,-0.8897266,-0.36406666,-0.8049435,-0.6855971,0.20089409,-0.27950352,-1.4815265,-0.9464403,0.31737244,-1.2664117,-0.4762828,-0.2819511,1.0080067,1.7239088,2.8817537,0.67526215,-0.56589574,-0.5607923,1.7257626,0.5530874,-0.10593465,0.29137376,1.91782,-2.2243302,-3.0836594,-1.4728253,-2.1688485,-0.25922084,-1.0714102,1.761918,-0.42646727,1.9587765,0.08579268,0.9365792,1.1683834,-0.31629497,0.2763263,-0.13308607,-1.9074024,2.0701652,2.1787639,0.5700734,1.3369248,-1.9286777,-1.066798,0.3729954,-2.13768,1.1598562,0.9901902,-0.12154085,-0.4960102,-2.0618691,-0.905756,0.8842785,0.4236523,1.113142,-0.15515442,-1.1207261,-0.13899478,1.8314466,-0.7639002,0.56729716,-2.0213711,1.0944041,-2.1937842,2.346124,-0.79265773,-1.9442376,0.6260694,1.377512,-0.52046686,0.2897536,1.6422749,-1.2418821,-1.0013875,2.1480613,-1.3201776,1.2042757,-1.7744992,-0.8450497,-0.37975895,0.39977613,1.6606468,0.40856358,-1.3385617,-0.7444536,0.01468077,-0.43740663,0.85794216,-0.18164949,-0.37696517,-1.2844337,0.1441162,1.9572849,0.7670899,-0.21898456,-1.8975999,2.0904963,-1.1194137,1.7298433,-3.19931,-1.1530573,-0.16158177,-2.517452,0.39046752,-0.3877157,-1.3415456,2.325974,0.41840348,-0.9407751,1.3687261,0.36649638,-0.35978982,-3.1564634,2.694231,2.5557399,-1.398467,-0.3942982,0.36229149,-1.8148977,0.14349467,2.608304,-0.34811047,1.5589352,-1.8786474,0.6473264,1.1703476,0.1374151,0.099839516,1.0890559,-0.81683075,1.5187303,-0.71295345,-1.1884913,1.3931174,0.013281803,0.8405514,0.47699338,0.69399714,0.48448032,-2.5144958,-0.56832176,-0.059674144,-0.5037357,-1.2100031,1.2687752,-1.3891373,-0.18761174,2.3588443,0.5300883,2.64339,-2.8824604,-0.2622036,0.15589887,-0.54008526,2.15703,-2.530059,1.6195394,-1.2068671,1.1007291,-0.9261293,1.2536205,2.8265383,-1.298632,-2.4559553,-0.5270725,-0.73805577,0.6589639,1.7567949,1.105241,-0.85780346,2.4121292,1.1629897,1.5575197
-0.42220506,-2.0635767,0.11035086,-1.4327534,0.26662317,-0.6286656,0.8245179,-0.7255062,-2.130037,0.8146831,-0.3483055,1.8509916,-2.876338,-0.17718706,-0.17272657,0.00025709646,-0.5621247,0.14796472,-1.5623438,0.6235073,-1.4598975,-0.09550022,2.2262015,0.8164743,0.77251774,-0.59748006,0.0045755077,-1.6641114,-1.0632093,0.396321,-0.047201198,0.43048948,-0.4798897,-0.93308413,0.8296546,0.44807392,1.609709,-1.0743952,-0.57090896,0.20939578,1.1161389,1.2604482,-0.2799673,-2.0832996,1.7307492,-0.16066995,1.9938688,-0.98878545,0.0012442374,-0.30878618,-1.3229139,-0.29409456,-1.0467898,0.23745799,0.8258592,1.8738391,1.4590919,-0.1323499,-0.85396224,1.6381882,2.0007749,2.2195323,0.13861817,-0.5042504,0.09143043,0.7563316,0.73047775,2.5106328,-0.26472005,-1.5027503,-0.71801776,0.17574905,-2.3666446,-0.7281413,0.64181846,1.3622699,-2.3328052,-0.96155226,1.5815725,-0.19582525,-0.26643556,2.4084346,-2.0638993,-1.4629107,-0.71112347,1.9984285,-1.1443019,0.7138252,-0.71557724,2.0647695,0.2657607,-2.0116222,-1.1307415,0.09788814,0.33969802,1.8166822,-0.8996604,0.4248008,1.1123158,-0.8635438,-2.4538991,0.1472726,0.06786353,1.354516,0.17934823,-0.9536904,0.86104023,1.4894221,1.9256699,1.0691131,0.15287568,0.5917063,1.5119195,0.04194804,1.2016977,-1.0004008,-0.7996004,1.9890766,1.0472991,-1.0319104,-0.85869235,1.5420501,-1.4688563,2.725231,-1.4531863,1.179024,-2.2632685,-0.7857241,0.45166647,-1.7580862,0.71248466,-0.993697,0.115037635,3.3403025,0.26290128,0.36932474,-1.2439755,-1.4836732,-1.3423662,0.61524075,-1.1230501,-0.17099354,1.3967667,-1.533874,-0.90932655,-0.91188675,0.050188985,-0.3170484,-0.17865016,1.0369575,-1.3670658,2.2199783,1.9186149,0.7671729,-1.0048351,1.5037775,-3.1080394,1.7633532,-1.3337555,0.31359378,1.824327,1.0120933,-1.0166953,-0.15722966,0.57873297,0.10362283,-1.5974851,-0.7301778,1.0520393,0.72612077,-2.0007915,-1.001136,0.4450515,-0.51066357,1.2144426,0.13953549,3.134161,-0.7129101,-0.4528135,-0.43934363,0.2711672,-0.34025148,-0.1091706,1.7850366,-0.4667741,2.55859,-0.45831126,0.8545426,0.9476866,-0.26161873,-1.3965244,0.18107209,-2.40139,0.24018472,-0.50614125,-0.26366302,1.1098949,-2.0332747,-0.7656277,2.0561783
-4.235324,-2.6313145,0.9313276,1.0578792,1.1157428,0.6630155,0.5095573,-0.9947163,0.22267745,0.99705374,1.1820172,-1.314043,-0.62605983,0.5805849,0.5490914,0.050080154,-0.05591843,0.71909124,-2.928619,-0.2902764,-2.1850169,-1.9382943,2.3849657,0.71131474,0.30463943,1.1827341,-0.68828714,1.5613602,-0.90411085,0.59608674,0.58771646,0.46187788,0.19955796,-2.7500226,-0.2193258,-0.29614905,-1.5410408,-0.94426537,0.21747963,-1.7822412,1.6273373,-0.28841937,2.3176024,0.78254193,-0.40050256,0.3452501,0.43750137,0.7581202,-0.03694074,-2.6286926,-1.0308337,-1.1425186,-1.7329041,-0.49514702,-0.25690922,0.77951026,1.0423974,-0.06584003,0.05772299,1.5950332,1.2676624,2.6487575,0.31204632,0.89917666,-0.11253232,0.9120721,1.669134,1.5464662,0.8639262,0.50230384,-0.58594054,-0.51191914,-2.099158,1.167829,1.0179541,0.9281214,-0.48845553,-0.81605864,-1.9156728,-1.9834276,-0.5883665,1.1220293,-2.9331203,0.77472717,0.9310621,-0.03596398,0.470887,-0.01692254,-1.6342341,-0.20818423,-1.0141634,1.2067075,-0.5940436,-2.9557333,1.6967819,0.5656646,0.6546418,-1.1804745,-0.11056639,1.2387276,-1.2412235,0.786927,-0.7122878,0.4755807,0.23832595,-0.289314,-0.9799875,3.999147,0.15108718,0.2500444,-0.5206387,-0.07567234,-0.40800923,-1.8914235,1.3325391,0.2031782,0.58925486,1.1821198,0.22714727,2.0266733,-2.3830001,-0.39622572,-2.006022,-0.3827407,-0.8329498,-0.48337027,-0.7843822,-2.6323643,0.6815383,-2.9122484,0.67492723,-1.3627257,2.1120224,2.6914954,0.6335087,1.0615296,-2.471412,-0.18740234,0.12950192,-0.75058657,0.67146957,-0.18517046,-0.11474215,0.6248816,0.116185494,-0.31731066,-1.1798061,-0.19039024,-1.6926392,0.79871076,-2.9062893,1.9956433,0.20871077,-1.8250436,0.0026640075,1.3032236,-0.57690006,0.5570381,-2.2272143,1.0255272,1.455168,0.93233097,-1.4894946,-1.4641411,1.1323875,-1.8523052,-0.388196,-1.6602738,-0.30595568,0.57524306,-1.930689,-0.9169596,-0.42772615,0.055657513,1.2288799,0.23129933,2.155756,-1.5277792,-1.5137801,3.190181,0.7809542,0.41314963,-2.0994508,0.27539098,-1.4845045,0.9636091,-1.629932,-0.92241925,0.37316808,0.5340212,-2.2659154,2.076658,-0.26246542,-1.1958922,-1.0038445,0.51463336,1.2299447,2.9087274,0.179787,0.47290525
-3.5588474,-2.3046384,2.044148,-1.4063693,2.4329333,-0.23104344,-0.16660058,-1.3465551,0.07707945,2.1048887,0.29194558,-0.61699986,-1.4703884,0.05383512,-0.55345005,1.7497445,-0.11259182,1.6071262,-0.75673234,-0.1873677,-0.810605,-1.9715017,0.25435796,1.8541889,0.91451406,0.19045427,-2.1801214,-0.7742822,-0.15733641,1.620452,2.2036736,2.3422518,1.0200769,-0.8320451,-3.0952687,0.27938837,-0.370171,0.07437963,0.9308299,-1.9981214,1.9291568,-0.5112413,2.2203348,-0.5175397,-1.390994,-1.5815558,-0.31001404,1.3381517,-0.8035021,-3.256624,-0.93024635,-3.0926502,-0.003152067,2.6703918,0.40502146,1.3978318,2.3135824,1.5399181,-0.5112806,-0.22577047,1.6628132,1.662117,2.7248454,1.0023357,-2.4243853,1.8605132,3.1449025,0.5750748,2.1171045,-0.6453724,-2.095471,-0.7420046,-0.7195254,0.9082997,-1.3755072,0.25324517,-0.31310233,-1.0146159,-2.3473969,-1.1002082,-0.23130615,1.771332,-1.1210685,0.5241109,-0.7962782,-0.0152977295,0.8057665,1.3904128,-0.5198429,1.5132447,-1.3878025,-0.72038746,-2.7390203,-2.9572883,1.6729809,2.123253,0.87563956,-0.72785443,1.1032311,0.23544839,-0.29821587,2.1877012,-1.3321645,1.0543202,-1.1067846,0.7564567,-1.5915482,2.7731655,-0.6885583,0.25690904,1.1052563,-1.2202618,1.8193743,-1.6271203,2.432816,0.21207646,1.253234,1.0221218,0.86893755,3.820646,-0.09038227,0.7039021,-1.940911,0.15917549,-1.9945425,-0.13459283,-2.0943108,-2.9830303,-0.14606172,-1.7993957,2.9771302,-0.3367834,-0.6882848,2.1277013,-1.2457963,1.8595133,-1.8457078,-0.0092819575,-1.6067117,-1.789179,0.18999855,0.073420204,0.6915087,-2.08772,-0.85955626,-0.33941522,0.73444057,1.1443257,-1.5569589,1.0796058,-1.8023039,3.4380193,2.4684694,-0.8909633,-0.36655188,-0.47924346,-2.1280842,2.3567967,-0.7684275,-1.1274546,2.540817,2.4756038,-1.6472385,-0.20248224,0.80313486,-1.4069521,-0.8423025,-2.8855774,-0.4650206,0.68386275,-2.4761784,-1.8871577,-1.3109105,0.08591602,1.7837689,1.3157922,2.5504255,-1.538406,-1.1722605,0.8825709,0.82441586,1.2382382,-0.76622385,0.31458354,-1.020245,1.3155494,-0.74440145,0.6145994,1.67578,0.71932304,-1.7669834,1.56758,-0.71992755,0.3371543,-1.1790025,2.3927536,0.21117783,-0.79615015,0.6719666,0.18383685
-0.65569735,-1.5612998,0.74991524,-0.8573172,1.1616031,1.2296846,0.9987543,1.5726577,-0.8458602,2.315782,0.27646562,-0.062473767,-1.2114979,-0.07591677,0.39519814,0.8501838,0.7349004,0.15428622,-1.8633962,0.05019068,-1.8051969,-1.4661554,-0.40610853,-0.32114533,0.45542505,-0.8325596,-0.7318878,-1.9167632,-0.76424414,-1.5928938,0.41168934,0.20054314,0.27337223,-0.28853416,-0.08054105,-0.34467837,-0.74523026,-0.78112876,-0.18195386,0.63744336,0.42871013,-0.2892725,0.14766009,-0.6946894,0.391797,-0.8417255,0.0004408657,2.5974245,-0.8708448,-2.2885165,-0.7369024,-1.7136092,-1.1989404,0.61030257,-0.22305106,2.2467852,1.7622504,0.39315504,-0.6679813,0.2644741,0.48010647,1.6623366,0.62927103,-0.1378761,-1.8312455,0.9540114,2.4178452,0.50569516,1.6554363,-0.9786755,0.19369057,1.0203799,-1.651267,0.6312511,-1.0329566,-0.8962357,-0.6722766,-1.1953458,0.52197134,-1.5789483,-1.601367,-0.06770053,-0.82876456,-0.6782783,-0.4139399,3.0205142,-0.5088766,-1.6022301,-0.9352691,-0.654698,-2.7068636,0.09867961,-2.081589,-2.96708,0.41556343,-0.19469614,0.11679169,-1.270796,0.26161456,-0.3539489,-1.0574397,-0.4281338,0.03089865,2.2489,0.8827908,-0.69129497,0.6197286,2.1866639,-0.07022062,0.70596683,-0.530379,-0.16894902,1.3241261,-0.8566522,0.97918236,0.9909029,-0.7791916,-0.32397148,-0.84951156,1.8269746,1.9591887,-0.8271881,0.80753374,1.5491861,-0.42593804,1.3742158,-1.6553223,-0.08060404,-1.710551,-2.7544007,1.8543198,-0.50886416,-0.107614085,1.0802068,0.50088257,0.048228793,0.3754114,-0.6796548,-1.1801423,-0.18757802,-0.65932286,0.14749952,1.1161213,-3.0131848,0.21973157,-0.5568972,1.1377676,1.0521328,-1.7124894,0.09938249,-0.8820798,0.86890763,1.8385684,-0.2544832,-0.9447838,0.755116,-2.2132955,1.3193133,-0.5464861,-1.9008749,0.6097853,1.2354124,-0.19164792,-0.08331778,-0.22639197,1.3515292,-1.7564459,-1.0540212,-2.0512154,0.9468191,-2.4490027,-1.6362116,-1.6928576,-0.2803693,0.5572242,-0.20245092,2.6938298,-2.9500232,0.15867782,-0.14806798,-1.8677764,-0.051670745,-0.15912957,0.20311983,-2.2242076,1.838091,-3.3893254,-1.8919895,1.129999,-1.821438,0.20076713,0.09203082,-1.9480308,-1.1363813,-2.1173658,0.32394332,-0.92151046,-0.5973008,0.77716863,1.7684119
-1.9584355,-1.6393462,-1.103251,1.2435464,1.3425642,0.75609165,1.0044448,-1.0187557,-0.65371144,0.5409336,2.3070617,-0.636501,-0.63479084,1.6069976,-1.254137,0.5079848,-0.10709926,2.760722,-1.146244,-0.4583261,-0.89584196,-0.08544353,1.2820926,1.1739594,3.370045,0.68624294,0.3522296,-1.386018,0.28388333,-0.8314084,1.1068964,0.610393,0.2678663,-0.6944307,-1.4185064,-0.8325604,0.69329095,-1.799935,0.5559925,-0.115042716,1.2132416,0.35798702,0.5564441,-0.6636778,-0.6733921,-0.14614892,1.1174399,2.4026642,-0.16865095,-1.4405984,-1.8161873,0.075813085,-1.9541658,-0.5109553,2.3420317,1.134428,0.979183,-0.39137268,1.165615,1.5633129,0.5751568,3.55081,0.40162987,-0.33417705,0.32855695,-0.104483575,1.9764189,-0.023166528,1.3767145,-0.7482983,-1.1166911,0.95898265,-2.2008398,-0.69008744,-1.5322322,0.7007402,-0.8916275,0.016432116,-1.9293585,-0.5860714,-0.32281122,2.6162496,-3.080445,0.32452145,-1.1575708,-0.36183134,0.88704944,0.9986415,-0.7027452,-0.3806547,-1.0061374,-0.32679686,-3.1606672,-1.7684753,0.6372736,2.8421118,-1.1440127,-1.5616685,1.2738837,-1.404479,-2.3106458,0.93469834,-0.14644504,1.7434807,-0.3789198,-0.11878804,-1.4997565,4.141527,-0.10221467,-0.81373507,1.8877573,-1.1446434,0.9875396,-1.7623079,1.1792926,1.9398351,-1.8802283,1.3498857,1.4012054,2.6517334,-0.2527753,0.87610155,-1.3983748,0.9173991,-0.004041834,1.1906102,-2.0359077,-0.78713745,-0.5347078,-2.377989,2.310455,0.2830916,1.0000598,2.3201544,1.2599812,1.4624903,-0.28407416,0.24223396,-0.22278534,0.32155135,1.0698149,1.9274487,2.0052347,0.18330143,1.0111998,-0.63746655,0.5132751,2.0432205,1.8189697,0.8838959,-0.9790013,2.2254648,-0.48045054,-1.3547882,-2.4416592,0.033924364,-0.29076302,-0.015294018,-0.52622324,0.8692418,2.0555599,-0.1075539,-2.5542016,-0.35435483,0.70578223,0.7017833,-0.049948756,-2.0068223,-0.6182517,0.19306745,-2.1653748,-1.449461,-0.16211593,0.46871838,1.7594755,0.26293617,0.68790597,-0.8738012,-0.7083389,-1.3087171,0.16272432,0.97591144,-1.421965,0.68659014,0.482254,0.43059567,-1.7988948,0.04006547,0.29046926,-1.0699823,-2.3535662,0.81808794,0.16966833,2.0189867,-1.0116454,2.7794564,-0.17079902,0.9678662,0.34314665,-0.060197044
-0.7333343,-2.26948,-0.49686894,-0.18990007,2.3838835,0.46144718,0.65053326,-1.0551592,-1.9933752,1.997374,0.28572187,0.6918041,-0.98305094,-0.2511017,-0.4331442,1.5437423,0.17191899,2.6260533,-1.9416529,-0.7203085,-0.8501613,-0.85421455,-0.30217054,-0.903381,-0.23052406,-1.3764298,0.101236515,-0.32226953,-0.6801743,0.3288712,-0.74605274,-0.3035711,0.29265583,-0.3019687,0.3705206,0.99170053,0.9956356,-1.8250959,-2.6432748,-0.5589111,1.2514204,-0.36185256,1.0781558,-1.0994108,1.1673458,-0.3838812,0.2772331,-0.093048505,-0.8746581,-1.6317147,-0.96007985,1.055129,-1.5889555,-0.90671074,0.105664715,1.7864221,-0.21904647,0.4824003,-0.31582588,2.219871,-0.4884208,1.9437534,0.681912,-0.065590255,-1.0267186,2.587049,0.51275206,0.069048226,-0.6434597,0.23278221,-2.9661927,0.9907166,-1.388799,-0.26653096,-2.0206096,-1.710654,-0.99396276,-2.2460318,0.6495923,-1.1875448,0.60143536,4.555951,-0.92843497,-0.65125036,-0.57930315,2.3180146,-0.5602654,0.6474123,-0.68501794,0.8163576,-1.2180958,-0.98293835,-3.0565917,-2.4960926,0.5063297,1.5059811,-0.35319477,-1.1276042,0.8940476,-0.5632172,-0.6771543,0.46515676,-1.1134968,-0.5807347,-0.4184734,-1.6336063,-0.9266644,1.3483696,2.3271046,1.4080129,-0.66480905,-0.14121026,2.0182788,-0.4331677,-0.24857332,-2.247065,-1.5443395,0.9775252,0.07176242,1.6801609,0.21717279,2.4073,0.27778244,1.0961715,-1.5609772,3.7569385,-0.2830768,-1.3024963,-0.205071,-2.9551568,0.81189126,0.008140858,0.48174047,1.3664107,-1.5154948,-0.7470747,-0.44582707,-0.8100956,-0.91868114,-1.1804194,1.280934,1.3212438,1.8402824,0.88669246,-1.082522,-1.2132279,0.66218084,0.5776025,0.6864242,0.861998,-1.587753,1.3109022,1.218077,-2.6938324,-0.7273137,0.5897427,-1.4754018,1.1849443,-2.1990197,0.015964955,0.6520547,1.390226,2.6171126,0.6015707,0.27462867,0.71604794,-1.0462433,-1.4416451,0.021543734,-1.1421424,0.36845642,-1.9285198,-0.13342215,0.51931137,1.3935956,-0.04732403,0.25320557,-1.8039746,-1.0156049,1.7495389,-0.82381773,0.06747348,-2.1732883,0.373384,-3.9812999,0.16506049,-3.1898365,-2.35101,-0.0695473,1.4857029,-0.7484286,0.30556273,-0.6063795,-0.3203959,-1.6112432,1.043751,-0.25854093,0.033225443,1.307163,-0.19598338
